ID,Recency,total_number_purchases,total_amount_spend,R,F,M,RFMgroup,RFMScore,RFM_Fidelity_Level
7959,19,10,1370,1,3,1,131,5,hibernating
640,61,23,1026,4,1,2,412,7,can\'t loose
4252,73,11,301,4,3,3,433,10,loyal customers
8432,0,19,684,1,2,2,122,5,hibernating
6218,74,16,499,4,2,3,423,9,need attention
6905,55,20,1004,3,2,2,322,7,can\'t loose
5922,48,10,218,3,3,3,333,9,need attention
3598,53,18,606,3,2,3,323,8,about to sleep
6116,13,5,75,1,5,4,154,10,loyal customers
6263,34,6,106,2,5,4,254,11,promising
10486,54,16,990,3,2,2,322,7,can\'t loose
2410,69,15,1097,4,3,2,432,9,need attention
193,81,3,16,5,5,5,555,15,champions
3363,99,4,34,5,5,5,555,15,champions
8278,3,15,1711,1,3,1,131,5,hibernating
10660,61,14,438,4,3,3,433,10,loyal customers
8686,65,5,75,4,5,4,454,13,potential loyalists
1604,93,10,225,5,3,3,533,11,promising
5907,24,3,18,1,5,5,155,11,promising
10669,8,15,470,1,3,3,133,7,can\'t loose
2918,72,6,91,4,5,4,454,13,potential loyalists
5735,29,17,2525,2,2,1,221,5,hibernating
359,33,16,504,2,2,3,223,7,can\'t loose
8387,68,10,235,4,3,3,433,10,loyal customers
1829,55,18,1232,3,2,1,321,6,at risk
3839,76,7,88,4,4,4,444,12,new customers
9392,17,3,17,1,5,5,155,11,promising
2292,94,4,24,5,5,5,555,15,champions
10466,86,5,60,5,5,5,555,15,champions
9855,25,25,1020,2,1,2,212,5,hibernating
4088,22,8,155,1,4,4,144,9,need attention
5231,15,4,51,1,5,5,155,11,promising
590,35,15,1812,2,3,1,231,6,at risk
8732,81,21,1461,5,1,1,511,7,can\'t loose
2315,55,5,96,3,5,4,354,12,new customers
3515,94,8,160,5,4,4,544,13,potential loyalists
2245,50,7,139,3,4,4,344,11,promising
6283,64,21,908,4,1,2,412,7,can\'t loose
2246,91,7,183,5,4,4,544,13,potential loyalists
6606,11,17,1161,1,2,2,122,5,hibernating
5545,72,13,988,4,3,2,432,9,need attention
7342,6,24,1072,1,1,2,112,4,hibernating
837,0,8,174,1,4,4,144,9,need attention
9500,66,19,758,4,2,2,422,8,about to sleep
3602,42,9,195,3,4,4,344,11,promising
234,60,4,31,4,5,5,455,14,potential loyalists
2995,64,16,1084,4,2,2,422,8,about to sleep
1118,87,19,685,5,2,2,522,9,need attention
7789,96,25,1672,5,1,1,511,7,can\'t loose
3068,1,5,43,1,5,5,155,11,promising
8955,54,4,49,3,5,5,355,13,potential loyalists
945,53,7,133,3,4,4,344,11,promising
5644,96,13,363,5,3,3,533,11,promising
7192,58,16,545,3,2,3,323,8,about to sleep
2324,12,29,1065,1,1,2,112,4,hibernating
697,78,20,2047,4,2,1,421,7,can\'t loose
3439,64,10,296,4,3,3,433,10,loyal customers
1506,26,7,140,2,4,4,244,10,loyal customers
232,8,16,530,1,2,3,123,6,at risk
8876,49,8,152,3,4,4,344,11,promising
4500,56,23,1598,3,1,1,311,5,hibernating
9739,55,6,114,3,5,4,354,12,new customers
10395,25,7,101,2,4,4,244,10,loyal customers
1176,50,3,25,3,5,5,355,13,potential loyalists
1627,84,21,789,5,1,2,512,8,about to sleep
938,30,5,87,2,5,4,254,11,promising
2740,81,7,90,5,4,4,544,13,potential loyalists
257,74,18,1215,4,2,1,421,7,can\'t loose
4058,76,21,811,4,1,2,412,7,can\'t loose
7736,36,5,61,2,5,5,255,12,new customers
8210,64,13,405,4,3,3,433,10,loyal customers
833,62,6,72,4,5,4,454,13,potential loyalists
6230,53,9,189,3,4,4,344,11,promising
7325,86,4,40,5,5,5,555,15,champions
1307,15,7,63,1,4,5,145,10,loyal customers
1502,67,5,52,4,5,5,455,14,potential loyalists
6211,47,4,39,3,5,5,355,13,potential loyalists
843,47,21,805,3,1,2,312,6,at risk
4174,81,7,130,5,4,4,544,13,potential loyalists
9757,98,23,1631,5,1,1,511,7,can\'t loose
6918,56,4,34,3,5,5,355,13,potential loyalists
286,48,8,152,3,4,4,344,11,promising
11086,18,4,21,1,5,5,155,11,promising
1921,74,5,71,4,5,4,454,13,potential loyalists
4138,68,22,899,4,1,2,412,7,can\'t loose
7718,36,9,711,2,4,2,242,8,about to sleep
1291,90,12,351,5,3,3,533,11,promising
6862,65,0,8,4,5,5,455,14,potential loyalists
4136,63,7,119,4,4,4,444,12,new customers
803,82,3,21,5,5,5,555,15,champions
4298,63,3,10,4,5,5,455,14,potential loyalists
10833,55,24,973,3,1,2,312,6,at risk
9606,64,12,1536,4,3,1,431,8,about to sleep
8534,51,24,992,3,1,2,312,6,at risk
5153,97,32,1529,5,1,1,511,7,can\'t loose
961,92,15,860,5,3,2,532,10,loyal customers
5011,51,21,928,3,1,2,312,6,at risk
6653,72,14,418,4,3,3,433,10,loyal customers
9094,39,14,587,2,3,3,233,8,about to sleep
810,49,17,641,3,2,2,322,7,can\'t loose
5493,21,3,23,1,5,5,155,11,promising
2147,91,22,2279,5,1,1,511,7,can\'t loose
5107,37,4,49,2,5,5,255,12,new customers
3979,98,16,1779,5,2,1,521,8,about to sleep
6049,85,26,1804,5,1,1,511,7,can\'t loose
8147,40,5,48,3,5,5,355,13,potential loyalists
1857,2,5,83,1,5,4,154,10,loyal customers
3910,78,17,1862,4,2,1,421,7,can\'t loose
5207,41,19,793,3,2,2,322,7,can\'t loose
11114,94,6,84,5,5,4,554,14,potential loyalists
5429,10,9,183,1,4,4,144,9,need attention
9400,73,18,1383,4,2,1,421,7,can\'t loose
1740,22,14,999,1,3,2,132,6,at risk
7488,30,21,825,2,1,2,212,5,hibernating
195,21,10,246,1,3,3,133,7,can\'t loose
635,51,17,610,3,2,3,323,8,about to sleep
7527,97,6,76,5,5,4,554,14,potential loyalists
10319,56,18,1286,3,2,1,321,6,at risk
2296,4,3,30,1,5,5,155,11,promising
10637,77,6,99,4,5,4,454,13,potential loyalists
2931,95,22,1192,5,1,1,511,7,can\'t loose
907,36,13,362,2,3,3,233,8,about to sleep
3698,13,18,2130,1,2,1,121,4,hibernating
9516,90,26,1229,5,1,1,511,7,can\'t loose
679,49,4,38,3,5,5,355,13,potential loyalists
7384,18,15,485,1,3,3,133,7,can\'t loose
5043,89,11,434,5,3,3,533,11,promising
5267,43,4,44,3,5,5,355,13,potential loyalists
339,82,16,496,5,2,3,523,10,loyal customers
2516,84,5,78,5,5,4,554,14,potential loyalists
9010,80,22,2346,5,1,1,511,7,can\'t loose
378,68,19,794,4,2,2,422,8,about to sleep
4808,12,3,17,1,5,5,155,11,promising
5068,75,4,26,4,5,5,455,14,potential loyalists
7628,10,6,76,1,5,4,154,10,loyal customers
7128,91,3,15,5,5,5,555,15,champions
2811,21,5,62,1,5,5,155,11,promising
3551,28,8,198,2,4,3,243,9,need attention
1663,97,4,49,5,5,5,555,15,champions
5543,49,20,802,3,2,2,322,7,can\'t loose
1577,14,14,1736,1,3,1,131,5,hibernating
10641,5,6,57,1,5,5,155,11,promising
5336,37,2,59,2,5,5,255,12,new customers
6024,62,18,2302,4,2,1,421,7,can\'t loose
1878,83,5,37,5,5,5,555,15,champions
3099,48,11,310,3,3,3,333,9,need attention
6055,94,18,1305,5,2,1,521,8,about to sleep
5841,61,21,832,4,1,2,412,7,can\'t loose
3972,70,13,401,4,3,3,433,10,loyal customers
4394,43,22,1501,3,1,1,311,5,hibernating
5758,23,27,1189,1,1,1,111,3,hibernating
6658,37,25,1194,2,1,1,211,4,hibernating
4603,50,19,656,3,2,2,322,7,can\'t loose
8427,78,22,1540,4,1,1,411,6,at risk
10260,74,12,311,4,3,3,433,10,loyal customers
7143,14,21,820,1,1,2,112,4,hibernating
8789,77,11,274,4,3,3,433,10,loyal customers
6197,39,6,57,2,5,5,255,12,new customers
4554,89,13,448,5,3,3,533,11,promising
4937,62,4,44,4,5,5,455,14,potential loyalists
1920,59,6,102,4,5,4,454,13,potential loyalists
8749,68,4,61,4,5,5,455,14,potential loyalists
1650,13,26,1643,1,1,1,111,3,hibernating
10377,37,12,397,2,3,3,233,8,about to sleep
9206,36,24,1121,2,1,2,212,5,hibernating
10971,28,12,473,2,3,3,233,8,about to sleep
6398,2,6,50,1,5,5,155,11,promising
9212,17,22,1678,1,1,1,111,3,hibernating
7937,86,6,58,5,5,5,555,15,champions
839,54,8,170,3,4,4,344,11,promising
4246,2,2,373,1,5,3,153,9,need attention
158,3,16,1196,1,2,1,121,4,hibernating
4832,84,6,101,5,5,4,554,14,potential loyalists
5621,8,12,316,1,3,3,133,7,can\'t loose
1945,4,18,1400,1,2,1,121,4,hibernating
5147,57,26,1424,3,1,1,311,5,hibernating
2535,24,19,844,1,2,2,122,5,hibernating
11039,51,11,311,3,3,3,333,9,need attention
9495,29,16,1149,2,2,2,222,6,at risk
9635,13,7,129,1,4,4,144,9,need attention
2173,23,4,32,1,5,5,155,11,promising
942,36,11,299,2,3,3,233,8,about to sleep
9386,88,12,320,5,3,3,533,11,promising
5510,2,13,441,1,3,3,133,7,can\'t loose
873,3,17,1178,1,2,1,121,4,hibernating
2253,15,5,85,1,5,4,154,10,loyal customers
5181,58,3,24,3,5,5,355,13,potential loyalists
979,11,6,112,1,5,4,154,10,loyal customers
10390,27,4,30,2,5,5,255,12,new customers
4698,32,14,410,2,3,3,233,8,about to sleep
7793,12,21,800,1,1,2,112,4,hibernating
1745,88,19,1313,5,2,1,521,8,about to sleep
10590,91,22,1483,5,1,1,511,7,can\'t loose
5080,12,16,1258,1,2,1,121,4,hibernating
8369,21,3,28,1,5,5,155,11,promising
5232,23,10,227,1,3,3,133,7,can\'t loose
2407,10,19,1555,1,2,1,121,4,hibernating
3834,35,21,861,2,1,2,212,5,hibernating
7912,69,6,103,4,5,4,454,13,potential loyalists
7712,68,18,634,4,2,3,423,9,need attention
1065,85,18,1918,5,2,1,521,8,about to sleep
7275,34,7,131,2,4,4,244,10,loyal customers
1343,55,16,586,3,2,3,323,8,about to sleep
1384,10,5,62,1,5,5,155,11,promising
9967,30,14,447,2,3,3,233,8,about to sleep
6181,36,26,939,2,1,2,212,5,hibernating
10507,14,11,797,1,3,2,132,6,at risk
2674,79,15,1143,4,3,2,432,9,need attention
2698,52,14,415,3,3,3,333,9,need attention
3231,97,4,30,5,5,5,555,15,champions
4096,24,9,187,1,4,4,144,9,need attention
10476,0,10,251,1,3,3,133,7,can\'t loose
5948,96,10,237,5,3,3,533,11,promising
9140,89,6,91,5,5,4,554,14,potential loyalists
10258,94,4,35,5,5,5,555,15,champions
5675,98,16,493,5,2,3,523,10,loyal customers
4743,72,23,971,4,1,2,412,7,can\'t loose
8805,1,13,371,1,3,3,133,7,can\'t loose
1542,26,14,396,2,3,3,233,8,about to sleep
6770,5,5,68,1,5,5,155,11,promising
8773,22,12,322,1,3,3,133,7,can\'t loose
10420,56,9,222,3,4,3,343,10,loyal customers
7514,74,8,177,4,4,4,444,12,new customers
793,24,5,45,1,5,5,155,11,promising
10909,9,20,1899,1,2,1,121,4,hibernating
8702,10,4,22,1,5,5,155,11,promising
4791,35,4,41,2,5,5,255,12,new customers
2963,56,20,1440,3,2,1,321,6,at risk
8216,7,11,325,1,3,3,133,7,can\'t loose
8140,51,7,95,3,4,4,344,11,promising
10146,17,4,42,1,5,5,155,11,promising
5289,30,4,72,2,5,4,254,11,promising
2587,21,5,20,1,5,5,155,11,promising
4405,2,21,789,1,1,2,112,4,hibernating
8663,85,3,15,5,5,5,555,15,champions
2589,65,6,59,4,5,5,455,14,potential loyalists
3421,64,21,908,4,1,2,412,7,can\'t loose
10490,11,12,417,1,3,3,133,7,can\'t loose
4094,92,11,289,5,3,3,533,11,promising
9958,54,20,769,3,2,2,322,7,can\'t loose
2534,4,8,188,1,4,4,144,9,need attention
4188,53,11,354,3,3,3,333,9,need attention
6613,39,20,727,2,2,2,222,6,at risk
10827,49,7,146,3,4,4,344,11,promising
5491,70,12,319,4,3,3,433,10,loyal customers
8402,40,20,794,3,2,2,322,7,can\'t loose
8783,40,15,454,3,3,3,333,9,need attention
10010,43,7,152,3,4,4,344,11,promising
618,17,21,797,1,1,2,112,4,hibernating
9121,40,14,1690,3,3,1,331,7,can\'t loose
361,84,3,20,5,5,5,555,15,champions
4310,25,20,1428,2,2,1,221,5,hibernating
2678,62,8,209,4,4,3,443,11,promising
6376,83,15,545,5,3,3,533,11,promising
524,47,5,96,3,5,4,354,12,new customers
10341,45,9,222,3,4,3,343,10,loyal customers
5654,34,5,61,2,5,5,255,12,new customers
4098,3,6,44,1,5,5,155,11,promising
5824,1,3,8,1,5,5,155,11,promising
7000,18,22,817,1,1,2,112,4,hibernating
2561,45,19,1371,3,2,1,321,6,at risk
5229,81,4,42,5,5,5,555,15,champions
4086,77,4,60,4,5,5,455,14,potential loyalists
2428,23,6,78,1,5,4,154,10,loyal customers
8254,48,3,23,3,5,5,355,13,potential loyalists
2836,61,3,19,4,5,5,455,14,potential loyalists
8418,60,5,61,4,5,5,455,14,potential loyalists
1362,75,13,449,4,3,3,433,10,loyal customers
7152,64,4,37,4,5,5,455,14,potential loyalists
10033,54,4,38,3,5,5,355,13,potential loyalists
9349,84,22,1131,5,1,2,512,8,about to sleep
274,75,5,34,4,5,5,455,14,potential loyalists
3388,16,12,294,1,3,3,133,7,can\'t loose
922,79,4,48,4,5,5,455,14,potential loyalists
8588,92,11,289,5,3,3,533,11,promising
2518,16,3,30,1,5,5,155,11,promising
574,96,6,125,5,5,4,554,14,potential loyalists
3220,30,7,156,2,4,4,244,10,loyal customers
5967,60,6,70,4,5,4,454,13,potential loyalists
1183,11,3,22,1,5,5,155,11,promising
6856,75,6,65,4,5,5,455,14,potential loyalists
4530,36,20,1930,2,2,1,221,5,hibernating
1553,71,22,2283,4,1,1,411,6,at risk
4682,88,12,310,5,3,3,533,11,promising
8204,93,17,1319,5,2,1,521,8,about to sleep
5221,93,22,879,5,1,2,512,8,about to sleep
1232,54,16,1244,3,2,1,321,6,at risk
1927,41,13,690,3,3,2,332,8,about to sleep
5788,46,9,209,3,4,3,343,10,loyal customers
6652,28,16,1134,2,2,2,222,6,at risk
6246,40,22,1507,3,1,1,311,5,hibernating
5975,82,5,57,5,5,5,555,15,champions
6875,38,15,529,2,3,3,233,8,about to sleep
4399,3,15,1091,1,3,2,132,6,at risk
4042,87,8,180,5,4,4,544,13,potential loyalists
2157,49,6,77,3,5,4,354,12,new customers
10133,16,25,2349,1,1,1,111,3,hibernating
2525,65,16,534,4,2,3,423,9,need attention
8233,9,17,556,1,2,3,123,6,at risk
9483,24,18,637,1,2,2,122,5,hibernating
2945,25,4,46,2,5,5,255,12,new customers
10403,43,6,44,3,5,5,355,13,potential loyalists
5074,10,4,47,1,5,5,155,11,promising
10524,29,18,795,2,2,2,222,6,at risk
4690,45,17,586,3,2,3,323,8,about to sleep
7521,57,19,1574,3,2,1,321,6,at risk
7196,20,3,13,1,5,5,155,11,promising
4406,29,21,1471,2,1,1,211,4,hibernating
9672,82,5,65,5,5,5,555,15,champions
4864,68,8,175,4,4,4,444,12,new customers
4706,65,4,40,4,5,5,455,14,potential loyalists
4070,99,17,1078,5,2,2,522,9,need attention
25,9,19,1115,1,2,2,122,5,hibernating
3697,20,7,134,1,4,4,144,9,need attention
217,78,22,1540,4,1,1,411,6,at risk
4220,26,6,87,2,5,4,254,11,promising
5286,68,9,217,4,4,3,443,11,promising
9559,79,25,1034,4,1,2,412,7,can\'t loose
2849,25,24,1180,2,1,1,211,4,hibernating
7787,83,20,819,5,2,2,522,9,need attention
3102,32,4,32,2,5,5,255,12,new customers
5868,49,4,46,3,5,5,355,13,potential loyalists
8370,50,16,1159,3,2,2,322,7,can\'t loose
9988,84,22,860,5,1,2,512,8,about to sleep
2939,96,14,1631,5,3,1,531,9,need attention
5529,56,15,444,3,3,3,333,9,need attention
9743,85,27,1910,5,1,1,511,7,can\'t loose
5763,63,13,380,4,3,3,433,10,loyal customers
3478,17,20,736,1,2,2,122,5,hibernating
7494,11,11,269,1,3,3,133,7,can\'t loose
1763,62,28,2524,4,1,1,411,6,at risk
7250,48,18,612,3,2,3,323,8,about to sleep
2005,86,6,75,5,5,4,554,14,potential loyalists
10770,73,24,1045,4,1,2,412,7,can\'t loose
6885,36,5,55,2,5,5,255,12,new customers
2072,34,15,1064,2,3,2,232,7,can\'t loose
9463,16,21,1443,1,1,1,111,3,hibernating
6318,48,29,1366,3,1,1,311,5,hibernating
4093,61,12,436,4,3,3,433,10,loyal customers
5751,54,4,38,3,5,5,355,13,potential loyalists
3340,56,14,436,3,3,3,333,9,need attention
3594,74,19,747,4,2,2,422,8,about to sleep
3584,35,20,1396,2,2,1,221,5,hibernating
3643,65,13,928,4,3,2,432,9,need attention
851,48,17,642,3,2,2,322,7,can\'t loose
7706,88,24,1048,5,1,2,512,8,about to sleep
3967,19,23,943,1,1,2,112,4,hibernating
10128,21,22,907,1,1,2,112,4,hibernating
486,27,17,1198,2,2,1,221,5,hibernating
9,86,7,120,5,4,4,544,13,potential loyalists
9451,92,23,1658,5,1,1,511,7,can\'t loose
9264,1,21,1638,1,1,1,111,3,hibernating
3865,14,6,73,1,5,4,154,10,loyal customers
2853,74,10,275,4,3,3,433,10,loyal customers
1490,84,21,854,5,1,2,512,8,about to sleep
6310,4,6,78,1,5,4,154,10,loyal customers
10380,50,6,106,3,5,4,354,12,new customers
3887,2,5,106,1,5,4,154,10,loyal customers
4278,73,18,1923,4,2,1,421,7,can\'t loose
8643,21,21,1662,1,1,1,111,3,hibernating
1998,82,6,84,5,5,4,554,14,potential loyalists
10795,14,5,48,1,5,5,155,11,promising
11110,56,0,5,3,5,5,355,13,potential loyalists
2408,20,20,733,1,2,2,122,5,hibernating
202,54,17,1234,3,2,1,321,6,at risk
7998,77,6,112,4,5,4,454,13,potential loyalists
830,5,14,1658,1,3,1,131,5,hibernating
3536,65,5,55,4,5,5,455,14,potential loyalists
6050,33,22,1513,2,1,1,211,4,hibernating
125,65,11,271,4,3,3,433,10,loyal customers
3463,41,23,904,3,1,2,312,6,at risk
2804,86,7,120,5,4,4,544,13,potential loyalists
3745,92,6,103,5,5,4,554,14,potential loyalists
9771,97,11,269,5,3,3,533,11,promising
451,91,4,22,5,5,5,555,15,champions
10530,0,15,1156,1,3,2,132,6,at risk
1079,59,16,1086,4,2,2,422,8,about to sleep
8920,4,25,1128,1,1,2,112,4,hibernating
6678,5,7,72,1,4,4,144,9,need attention
3852,48,23,964,3,1,2,312,6,at risk
528,99,19,1383,5,2,1,521,8,about to sleep
73,81,3,18,5,5,5,555,15,champions
5589,95,21,793,5,1,2,512,8,about to sleep
10212,43,6,100,3,5,4,354,12,new customers
6365,5,5,80,1,5,4,154,10,loyal customers
5636,50,7,167,3,4,4,344,11,promising
591,76,18,677,4,2,2,422,8,about to sleep
2217,46,3,23,3,5,5,355,13,potential loyalists
2544,68,6,92,4,5,4,454,13,potential loyalists
7725,33,15,641,2,3,2,232,7,can\'t loose
8091,50,16,1106,3,2,2,322,7,can\'t loose
7321,85,13,1033,5,3,2,532,10,loyal customers
5462,63,27,1174,4,1,2,412,7,can\'t loose
7791,89,4,25,5,5,5,555,15,champions
955,81,10,240,5,3,3,533,11,promising
4037,77,3,20,4,5,5,455,14,potential loyalists
6642,50,7,102,3,4,4,344,11,promising
2793,10,23,1034,1,1,2,112,4,hibernating
5424,30,7,156,2,4,4,244,10,loyal customers
879,66,15,458,4,3,3,433,10,loyal customers
9530,16,3,17,1,5,5,155,11,promising
4828,12,20,792,1,2,2,122,5,hibernating
10699,30,6,92,2,5,4,254,11,promising
1497,8,14,407,1,3,3,133,7,can\'t loose
7476,93,19,1269,5,2,1,521,8,about to sleep
4390,14,21,841,1,1,2,112,4,hibernating
10478,53,18,633,3,2,3,323,8,about to sleep
1081,26,14,1019,2,3,2,232,7,can\'t loose
4261,23,25,1315,1,1,1,111,3,hibernating
9916,92,5,54,5,5,5,555,15,champions
5350,29,17,2525,2,2,1,221,5,hibernating
8135,41,4,52,3,5,5,355,13,potential loyalists
8685,56,14,436,3,3,3,333,9,need attention
4967,19,11,268,1,3,3,133,7,can\'t loose
2130,4,7,147,1,4,4,144,9,need attention
9298,89,17,1798,5,2,1,521,8,about to sleep
8175,71,7,137,4,4,4,444,12,new customers
6257,81,16,507,5,2,3,523,10,loyal customers
3790,31,3,15,2,5,5,255,12,new customers
9952,53,16,1105,3,2,2,322,7,can\'t loose
3503,78,14,974,4,3,2,432,9,need attention
5223,80,6,66,5,5,5,555,15,champions
4608,18,26,778,1,1,2,112,4,hibernating
1626,37,4,49,2,5,5,255,12,new customers
4764,52,8,169,3,4,4,344,11,promising
2471,39,11,299,2,3,3,233,8,about to sleep
5892,11,10,221,1,3,3,133,7,can\'t loose
2612,33,24,1682,2,1,1,211,4,hibernating
4971,22,8,155,1,4,4,144,9,need attention
5185,83,12,892,5,3,2,532,10,loyal customers
10069,43,4,58,3,5,5,355,13,potential loyalists
2262,74,12,311,4,3,3,433,10,loyal customers
1131,54,6,95,3,5,4,354,12,new customers
1041,3,14,424,1,3,3,133,7,can\'t loose
24,96,7,47,5,4,5,545,14,potential loyalists
3409,68,12,339,4,3,3,433,10,loyal customers
7022,2,20,1410,1,2,1,121,4,hibernating
7943,40,5,35,3,5,5,355,13,potential loyalists
5272,64,16,562,4,2,3,423,9,need attention
5453,26,23,2352,2,1,1,211,4,hibernating
2565,69,19,1334,4,2,1,421,7,can\'t loose
800,57,4,32,3,5,5,355,13,potential loyalists
11092,78,5,41,4,5,5,455,14,potential loyalists
5062,71,4,39,4,5,5,455,14,potential loyalists
8969,59,21,1141,4,1,2,412,7,can\'t loose
4656,28,19,710,2,2,2,222,6,at risk
4480,61,14,401,4,3,3,433,10,loyal customers
9971,22,16,506,1,2,3,123,6,at risk
6729,95,20,1538,5,2,1,521,8,about to sleep
1773,38,5,57,2,5,5,255,12,new customers
9242,19,18,1722,1,2,1,121,4,hibernating
1764,92,11,270,5,3,3,533,11,promising
6215,24,4,31,1,5,5,155,11,promising
10099,21,21,882,1,1,2,112,4,hibernating
5423,35,3,16,2,5,5,255,12,new customers
940,9,12,311,1,3,3,133,7,can\'t loose
3011,23,10,227,1,3,3,133,7,can\'t loose
3298,92,24,1152,5,1,2,512,8,about to sleep
8286,55,7,122,3,4,4,344,11,promising
9668,14,6,77,1,5,4,154,10,loyal customers
5120,78,18,1289,4,2,1,421,7,can\'t loose
6097,64,15,561,4,3,3,433,10,loyal customers
7019,49,9,211,3,4,3,343,10,loyal customers
7408,8,10,233,1,3,3,133,7,can\'t loose
8041,35,15,1092,2,3,2,232,7,can\'t loose
252,11,16,601,1,2,3,123,6,at risk
9986,8,7,54,1,4,5,145,10,loyal customers
3276,53,6,78,3,5,4,354,12,new customers
3859,36,25,1095,2,1,2,212,5,hibernating
3570,64,10,244,4,3,3,433,10,loyal customers
3783,43,7,116,3,4,4,344,11,promising
10207,40,3,15,3,5,5,355,13,potential loyalists
10906,52,14,425,3,3,3,333,9,need attention
3427,11,20,734,1,2,2,122,5,hibernating
5209,21,17,638,1,2,2,122,5,hibernating
10711,23,21,894,1,1,2,112,4,hibernating
10785,17,5,41,1,5,5,155,11,promising
2814,6,4,31,1,5,5,155,11,promising
6866,56,4,34,3,5,5,355,13,potential loyalists
1665,71,13,1750,4,3,1,431,8,about to sleep
6575,51,17,612,3,2,3,323,8,about to sleep
3829,94,4,29,5,5,5,555,15,champions
3091,27,20,823,2,2,2,222,6,at risk
10141,1,3,20,1,5,5,155,11,promising
5177,56,14,396,3,3,3,333,9,need attention
7005,71,20,813,4,2,2,422,8,about to sleep
6409,18,19,1179,1,2,1,121,4,hibernating
7485,48,7,138,3,4,4,344,11,promising
8079,86,6,55,5,5,5,555,15,champions
8395,48,21,1511,3,1,1,311,5,hibernating
10352,2,6,117,1,5,4,154,10,loyal customers
4931,13,28,1730,1,1,1,111,3,hibernating
13,57,4,32,3,5,5,355,13,potential loyalists
1834,77,5,67,4,5,5,455,14,potential loyalists
2285,0,12,335,1,3,3,133,7,can\'t loose
2295,57,21,825,3,1,2,312,6,at risk
1378,24,17,694,1,2,2,122,5,hibernating
2781,55,16,1792,3,2,1,321,6,at risk
1165,62,15,496,4,3,3,433,10,loyal customers
1404,89,9,231,5,4,3,543,12,new customers
6457,77,22,902,4,1,2,412,7,can\'t loose
2639,45,6,68,3,5,5,355,13,potential loyalists
8299,46,5,71,3,5,4,354,12,new customers
6437,80,5,76,5,5,4,554,14,potential loyalists
6912,60,21,772,4,1,2,412,7,can\'t loose
7327,71,6,47,4,5,5,455,14,potential loyalists
5299,43,23,1586,3,1,1,311,5,hibernating
4127,97,32,1529,5,1,1,511,7,can\'t loose
8143,49,11,265,3,3,3,333,9,need attention
1964,66,17,1603,4,2,1,421,7,can\'t loose
3690,20,21,2091,1,1,1,111,3,hibernating
3433,54,20,981,3,2,2,322,7,can\'t loose
3389,61,30,1533,4,1,1,411,6,at risk
4712,18,6,82,1,5,4,154,10,loyal customers
1170,45,10,244,3,3,3,333,9,need attention
6347,26,4,36,2,5,5,255,12,new customers
4065,0,14,404,1,3,3,133,7,can\'t loose
8230,28,5,71,2,5,4,254,11,promising
1215,49,22,1572,3,1,1,311,5,hibernating
5939,84,7,122,5,4,4,544,13,potential loyalists
2156,38,6,41,2,5,5,255,12,new customers
7788,53,3,10,3,5,5,355,13,potential loyalists
10323,88,11,304,5,3,3,533,11,promising
7947,99,4,37,5,5,5,555,15,champions
1891,12,15,1754,1,3,1,131,5,hibernating
2570,35,21,815,2,1,2,212,5,hibernating
9256,5,23,1001,1,1,2,112,4,hibernating
295,77,21,1157,4,1,2,412,7,can\'t loose
7397,45,18,688,3,2,2,322,7,can\'t loose
6349,71,18,1319,4,2,1,421,7,can\'t loose
10790,40,3,21,3,5,5,355,13,potential loyalists
10398,82,3,31,5,5,5,555,15,champions
2431,70,5,67,4,5,5,455,14,potential loyalists
550,87,19,708,5,2,2,522,9,need attention
1890,95,3,25,5,5,5,555,15,champions
10742,72,11,746,4,3,2,432,9,need attention
10356,5,4,32,1,5,5,155,11,promising
4676,86,23,1695,5,1,1,511,7,can\'t loose
8852,80,23,1080,5,1,2,512,8,about to sleep
3565,62,6,72,4,5,4,454,13,potential loyalists
5294,49,7,57,3,4,5,345,12,new customers
1958,85,19,660,5,2,2,522,9,need attention
7349,7,7,103,1,4,4,144,9,need attention
8799,6,8,153,1,4,4,144,9,need attention
1351,25,28,1220,2,1,1,211,4,hibernating
1045,55,11,279,3,3,3,333,9,need attention
7732,81,19,745,5,2,2,522,9,need attention
8070,98,11,264,5,3,3,533,11,promising
477,31,21,2157,2,1,1,211,4,hibernating
7832,30,22,1526,2,1,1,211,4,hibernating
2202,98,5,69,5,5,5,555,15,champions
7396,92,25,1597,5,1,1,511,7,can\'t loose
4055,41,6,64,3,5,5,355,13,potential loyalists
10340,68,12,497,4,3,3,433,10,loyal customers
10091,78,15,1067,4,3,2,432,9,need attention
7629,46,5,31,3,5,5,355,13,potential loyalists
10640,71,9,211,4,4,3,443,11,promising
3498,6,21,877,1,1,2,112,4,hibernating
6742,82,3,11,5,5,5,555,15,champions
1172,71,24,2034,4,1,1,411,6,at risk
569,32,18,1991,2,2,1,221,5,hibernating
4686,28,24,1686,2,1,1,211,4,hibernating
1381,20,12,324,1,3,3,133,7,can\'t loose
2634,10,6,69,1,5,5,155,11,promising
10905,7,11,252,1,3,3,133,7,can\'t loose
1744,67,4,54,4,5,5,455,14,potential loyalists
1000,48,23,964,3,1,2,312,6,at risk
3828,61,26,1327,4,1,1,411,6,at risk
8605,36,5,68,2,5,5,255,12,new customers
10304,77,4,60,4,5,5,455,14,potential loyalists
4351,90,4,55,5,5,5,555,15,champions
10129,35,20,1456,2,2,1,221,5,hibernating
2499,38,17,563,2,2,3,223,7,can\'t loose
